onset	duration	trial_type	value
2.0	1.064	cue_left	51
5.419	1.153	cue_left	51
9.026	0.993	cue_left	51
12.384	0.812	cue_right	52
15.037	1.38	cue_right	52
17.841	0.79	cue_right	52
20.433	0.987	cue_right	52
22.764	0.641	cue_right	52
24.737	1.555	cue_left	51
29.06	0.579	cue_left	51
31.818	0.522	cue_left	51
35.161	1.542	cue_right	52
39.4	1.869	cue_right	52
42.607	0.696	cue_left	51
44.396	1.502	cue_left	51
47.747	1.923	cue_left	51
52.279	1.604	cue_left	51
56.276	1.597	cue_left	51
60.733	0.556	cue_left	51
62.3	1.237	cue_right	52
65.572	1.638	cue_left	51
68.896	1.257	cue_left	51
72.674	1.914	cue_left	51
75.593	1.298	cue_left	51
78.072	1.32	cue_right	52
80.571	1.944	cue_right	52
85.407	1.691	cue_left	51
