onset	duration	trial_type	value
2.0	1.482	cue_right	52
4.507	1.243	cue_right	52
7.146	1.803	cue_left	51
10.096	1.254	cue_right	52
12.371	0.957	cue_right	52
16.152	1.065	cue_right	52
18.539	1.345	cue_left	51
22.716	0.837	cue_left	51
25.216	0.508	cue_right	52
27.758	1.884	cue_right	52
30.986	1.492	cue_right	52
33.665	1.339	cue_left	51
36.508	1.212	cue_right	52
38.726	1.119	cue_right	52
42.406	0.942	cue_right	52
44.471	1.127	cue_left	51
48.407	1.906	cue_right	52
53.27	1.895	cue_right	52
56.575	1.014	cue_right	52
59.119	1.592	cue_left	51
62.547	1.346	cue_left	51
66.368	1.315	cue_right	52
69.609	1.953	cue_left	51
73.335	0.948	cue_left	51
