onset	duration	trial_type	value
2.0	1.627	cue_right	52
6.381	1.588	cue_right	52
10.385	0.916	cue_left	51
13.563	1.441	cue_right	52
17.826	1.602	cue_right	52
21.106	1.492	cue_right	52
24.792	1.845	cue_right	52
28.685	1.987	cue_left	51
32.381	0.831	cue_left	51
34.365	1.663	cue_left	51
37.059	1.645	cue_left	51
41.451	1.593	cue_left	51
45.979	1.963	cue_right	52
49.6	0.828	cue_right	52
51.836	1.031	cue_left	51
54.822	1.249	cue_right	52
58.895	1.57	cue_right	52
62.841	1.902	cue_right	52
66.688	1.456	cue_left	51
69.495	1.241	cue_right	52
72.594	0.772	cue_right	52
