onset	duration	trial_type	value
2.0	1.442	cue_right	52
5.706	1.909	cue_left	51
10.192	0.674	cue_right	52
12.921	0.921	cue_right	52
15.551	1.047	cue_left	51
18.632	0.998	cue_left	51
22.462	1.114	cue_right	52
25.706	0.711	cue_left	51
29.312	0.74	cue_left	51
32.232	1.328	cue_right	52
35.058	0.577	cue_left	51
37.923	1.935	cue_right	52
41.962	1.996	cue_right	52
45.835	0.845	cue_left	51
48.115	0.757	cue_right	52
51.385	1.338	cue_right	52
55.449	0.994	cue_right	52
58.859	1.64	cue_left	51
62.295	0.757	cue_left	51
