onset	duration	trial_type	value
2.0	1.002	cue_left	51
4.77	0.786	cue_right	52
6.845	1.31	cue_right	52
10.364	1.476	cue_right	52
14.487	1.681	cue_right	52
17.207	0.875	cue_left	51
20.014	0.78	cue_left	51
22.228	1.113	cue_right	52
26.08	0.841	cue_right	52
29.407	1.434	cue_left	51
32.5	0.869	cue_left	51
35.396	1.013	cue_left	51
37.637	0.725	cue_right	52
39.823	1.693	cue_left	51
43.91	0.535	cue_right	52
46.58	1.863	cue_right	52
50.196	1.871	cue_left	51
54.715	0.606	cue_right	52
57.593	1.391	cue_left	51
61.566	1.961	cue_left	51
64.561	1.755	cue_left	51
