onset	duration	trial_type	value
2.0	0.541	cue_left	51
3.708	1.093	cue_left	51
6.031	1.406	cue_left	51
9.779	0.595	cue_right	52
13.131	1.258	cue_left	51
16.278	0.658	cue_right	52
18.169	0.583	cue_right	52
20.698	1.03	cue_left	51
23.109	1.565	cue_left	51
26.087	0.626	cue_left	51
27.983	1.829	cue_right	52
31.052	1.613	cue_right	52
34.321	1.865	cue_right	52
38.11	1.331	cue_right	52
41.293	1.969	cue_right	52
44.862	1.399	cue_right	52
48.987	0.675	cue_left	51
52.395	1.32	cue_right	52
55.587	1.156	cue_right	52
58.956	1.946	cue_left	51
