onset	duration	trial_type	value
2.0	0.761	cue_left	51
3.922	1.19	cue_left	51
8.081	0.593	cue_left	51
10.323	1.894	cue_left	51
14.215	1.214	cue_left	51
16.688	0.941	cue_right	52
19.188	0.937	cue_left	51
21.959	1.515	cue_right	52
25.524	1.17	cue_right	52
29.289	1.734	cue_right	52
33.469	1.636	cue_left	51
37.361	1.936	cue_right	52
41.008	1.275	cue_left	51
44.405	1.812	cue_left	51
49.066	1.937	cue_left	51
53.365	0.828	cue_right	52
56.414	0.635	cue_right	52
58.5	1.954	cue_right	52
62.166	1.442	cue_right	52
65.927	1.444	cue_right	52
70.112	0.752	cue_left	51
72.019	1.82	cue_left	51
75.723	0.547	cue_left	51
79.067	1.864	cue_left	51
82.999	1.425	cue_left	51
85.804	1.084	cue_left	51
88.659	1.102	cue_left	51
91.114	1.743	cue_left	51
93.971	1.801	cue_left	51
