onset	duration	trial_type	value
2.0	1.644	cue_right	52
5.251	1.335	cue_right	52
8.212	1.48	cue_right	52
12.674	1.139	cue_left	51
16.777	0.947	cue_left	51
19.589	1.275	cue_left	51
23.074	1.763	cue_left	51
27.732	0.611	cue_left	51
30.372	1.382	cue_right	52
34.195	0.877	cue_right	52
36.852	0.569	cue_left	51
40.037	1.222	cue_right	52
43.124	1.64	cue_left	51
46.438	1.615	cue_right	52
50.551	1.255	cue_right	52
53.494	0.565	cue_left	51
55.322	0.693	cue_right	52
58.97	1.215	cue_right	52
61.255	0.614	cue_left	51
64.186	1.739	cue_right	52
68.317	0.947	cue_right	52
70.589	1.27	cue_left	51
74.344	0.985	cue_left	51
77.255	1.109	cue_left	51
81.148	0.798	cue_left	51
