onset	duration	trial_type	value
2.0	0.57	cue_right	52
5.518	1.372	cue_right	52
9.683	1.806	cue_right	52
14.451	1.743	cue_left	51
17.587	0.775	cue_right	52
20.218	0.635	cue_right	52
22.646	1.366	cue_left	51
26.504	1.871	cue_left	51
31.089	0.58	cue_left	51
34.563	1.433	cue_left	51
37.479	1.028	cue_left	51
40.495	1.345	cue_right	52
44.427	1.842	cue_right	52
48.668	1.208	cue_left	51
51.035	0.528	cue_right	52
53.285	1.384	cue_right	52
57.205	0.909	cue_right	52
59.302	1.685	cue_right	52
63.816	1.708	cue_right	52
66.528	0.841	cue_left	51
69.113	1.079	cue_left	51
71.236	1.543	cue_right	52
74.282	0.546	cue_right	52
76.718	0.946	cue_left	51
80.059	1.97	cue_left	51
83.074	1.774	cue_left	51
86.939	0.693	cue_left	51
89.34	1.601	cue_left	51
93.368	0.539	cue_right	52
