onset	duration	trial_type	value
2.0	1.833	cue_left	51
5.73	0.746	cue_left	51
9.104	1.37	cue_right	52
11.805	1.863	cue_left	51
15.753	1.062	cue_right	52
17.828	1.34	cue_right	52
21.444	1.062	cue_right	52
24.676	0.698	cue_right	52
27.925	1.731	cue_left	51
32.449	0.585	cue_left	51
34.084	1.003	cue_left	51
36.752	1.075	cue_left	51
40.2	1.905	cue_left	51
43.349	1.398	cue_right	52
46.518	1.135	cue_right	52
50.284	0.975	cue_right	52
52.701	1.068	cue_right	52
55.017	1.026	cue_right	52
58.924	1.057	cue_right	52
61.494	0.999	cue_right	52
65.457	0.914	cue_left	51
69.177	1.335	cue_right	52
73.154	1.778	cue_left	51
77.93	1.048	cue_right	52
