onset	duration	trial_type	value
2.0	0.93	cue_left	51
4.739	1.397	cue_right	52
7.604	1.177	cue_left	51
11.436	1.88	cue_right	52
15.943	1.351	cue_left	51
18.45	1.005	cue_right	52
21.91	1.113	cue_right	52
24.805	1.814	cue_left	51
28.45	0.823	cue_right	52
31.324	1.76	cue_left	51
35.043	1.52	cue_right	52
38.883	1.995	cue_left	51
43.296	1.891	cue_right	52
47.698	1.141	cue_left	51
51.657	1.824	cue_right	52
54.553	1.5	cue_left	51
57.512	0.648	cue_right	52
60.885	0.508	cue_left	51
63.367	1.108	cue_right	52
66.565	1.614	cue_right	52
69.821	1.785	cue_left	51
73.256	1.528	cue_left	51
76.523	1.285	cue_right	52
80.688	1.793	cue_right	52
85.034	1.398	cue_left	51
88.627	1.695	cue_right	52
91.489	1.623	cue_right	52
96.039	1.035	cue_right	52
99.4	0.978	cue_right	52
103.067	1.218	cue_left	51
