onset	duration	trial_type	value
2.0	0.852	cue_left	51
5.846	1.977	cue_left	51
10.469	0.65	cue_left	51
13.779	0.873	cue_left	51
15.963	0.619	cue_left	51
18.007	0.591	cue_right	52
20.77	1.32	cue_right	52
24.845	1.745	cue_right	52
28.516	0.585	cue_right	52
30.984	1.297	cue_left	51
34.758	1.534	cue_left	51
38.865	0.549	cue_left	51
40.787	1.506	cue_right	52
44.911	1.511	cue_left	51
48.212	0.821	cue_left	51
50.393	1.719	cue_left	51
53.611	1.36	cue_left	51
57.948	1.903	cue_right	52
62.353	1.377	cue_left	51
66.406	0.877	cue_right	52
68.774	0.842	cue_left	51
71.93	1.032	cue_left	51
