onset	duration	trial_type	value
2.0	1.84	cue_right	52
5.49	0.852	cue_right	52
8.998	1.719	cue_left	51
12.464	1.571	cue_left	51
15.738	1.629	cue_right	52
19.173	0.718	cue_right	52
21.312	1.362	cue_left	51
24.686	0.664	cue_left	51
28.233	1.254	cue_right	52
31.18	0.852	cue_right	52
34.847	0.695	cue_right	52
37.968	0.587	cue_left	51
40.419	1.668	cue_right	52
44.351	1.133	cue_left	51
47.476	0.839	cue_right	52
51.217	1.571	cue_left	51
55.65	0.617	cue_left	51
58.089	1.23	cue_right	52
61.879	0.96	cue_right	52
64.014	0.711	cue_left	51
66.329	1.022	cue_right	52
68.873	0.975	cue_left	51
71.959	1.193	cue_right	52
75.529	1.643	cue_left	51
79.379	0.95	cue_right	52
82.246	1.159	cue_left	51
85.901	0.626	cue_left	51
89.213	1.674	cue_right	52
