onset	duration	trial_type	value
2.0	1.461	cue_right	52
4.852	1.288	cue_right	52
8.677	0.807	cue_right	52
12.07	1.223	cue_right	52
14.507	0.865	cue_right	52
16.71	1.126	cue_right	52
18.842	0.882	cue_left	51
20.755	0.961	cue_left	51
23.42	0.69	cue_left	51
25.871	1.293	cue_left	51
28.999	0.979	cue_right	52
32.088	1.858	cue_right	52
35.93	0.872	cue_left	51
38.409	1.007	cue_right	52
42.358	0.656	cue_left	51
44.903	1.862	cue_right	52
48.366	1.002	cue_left	51
50.742	1.145	cue_right	52
54.407	0.761	cue_right	52
57.491	0.889	cue_right	52
61.133	1.591	cue_left	51
65.129	0.803	cue_left	51
67.46	0.911	cue_right	52
71.041	1.975	cue_right	52
74.426	1.026	cue_left	51
77.623	0.938	cue_left	51
81.33	0.924	cue_left	51
