onset	duration	trial_type	value
2.0	1.538	cue_right	52
4.91	0.96	cue_left	51
7.589	1.803	cue_right	52
11.892	1.836	cue_left	51
15.869	1.312	cue_left	51
19.974	1.425	cue_left	51
24.311	1.52	cue_right	52
28.287	1.846	cue_left	51
31.375	1.208	cue_right	52
34.12	1.704	cue_left	51
37.562	1.206	cue_left	51
40.95	1.896	cue_right	52
45.016	1.571	cue_left	51
48.357	0.746	cue_right	52
50.519	0.722	cue_left	51
52.512	0.566	cue_left	51
54.686	0.522	cue_right	52
56.37	0.553	cue_left	51
58.726	0.572	cue_left	51
62.026	1.277	cue_left	51
65.825	0.672	cue_right	52
69.489	0.97	cue_left	51
72.993	1.31	cue_left	51
75.616	1.712	cue_right	52
80.044	1.792	cue_left	51
84.32	0.694	cue_right	52
87.243	1.507	cue_right	52
90.256	1.524	cue_left	51
94.153	1.261	cue_left	51
