onset	duration	trial_type	value
2.0	1.652	cue_left	51
5.416	1.978	cue_left	51
10.101	1.515	cue_left	51
13.191	1.084	cue_left	51
17.024	1.525	cue_left	51
20.602	0.678	cue_right	52
23.857	1.899	cue_left	51
28.667	1.302	cue_right	52
32.602	0.862	cue_left	51
35.667	0.822	cue_left	51
38.472	1.336	cue_right	52
41.424	0.99	cue_left	51
44.047	1.848	cue_left	51
47.691	1.835	cue_left	51
50.627	1.293	cue_right	52
53.282	1.946	cue_right	52
56.421	1.303	cue_left	51
60.425	0.573	cue_right	52
63.685	1.72	cue_right	52
