onset	duration	trial_type	value
2.0	1.971	cue_left	51
5.258	0.705	cue_left	51
8.038	0.922	cue_left	51
11.355	1.351	cue_left	51
14.763	0.597	cue_left	51
17.273	0.924	cue_right	52
21.069	1.672	cue_left	51
24.415	1.945	cue_left	51
27.386	0.977	cue_left	51
29.82	1.151	cue_right	52
32.504	0.876	cue_left	51
34.408	0.718	cue_left	51
36.806	1.06	cue_right	52
40.855	1.733	cue_left	51
45.228	0.964	cue_right	52
47.507	1.636	cue_right	52
50.977	1.154	cue_right	52
53.332	1.107	cue_right	52
57.013	1.516	cue_left	51
61.345	1.05	cue_left	51
63.947	1.524	cue_left	51
67.885	1.237	cue_left	51
71.501	1.663	cue_left	51
75.081	0.762	cue_right	52
