onset	duration	trial_type	value
2.0	0.72	cue_left	51
4.378	1.903	cue_left	51
7.659	1.667	cue_left	51
11.703	1.511	cue_left	51
15.397	1.39	cue_left	51
19.395	0.715	cue_right	52
22.114	1.754	cue_right	52
24.874	1.765	cue_left	51
28.075	1.027	cue_right	52
31.75	1.624	cue_left	51
35.989	1.973	cue_left	51
40.701	1.101	cue_left	51
44.18	1.645	cue_right	52
47.826	0.638	cue_right	52
51.203	1.771	cue_right	52
54.129	0.809	cue_right	52
56.258	1.222	cue_right	52
60.365	0.647	cue_right	52
63.694	0.873	cue_right	52
66.039	1.406	cue_right	52
69.774	0.599	cue_left	51
72.844	0.881	cue_right	52
76.218	1.114	cue_right	52
79.674	0.699	cue_left	51
83.346	1.152	cue_right	52
86.355	1.989	cue_left	51
90.158	1.601	cue_right	52
94.626	0.807	cue_left	51
