onset	duration	trial_type	value
2.0	1.653	cue_left	51
5.196	1.114	cue_right	52
7.932	1.75	cue_right	52
11.59	1.393	cue_left	51
14.554	1.141	cue_left	51
18.237	1.215	cue_left	51
21.926	1.773	cue_right	52
25.994	1.873	cue_right	52
29.911	1.496	cue_right	52
33.861	1.612	cue_left	51
38.425	0.688	cue_right	52
41.135	1.018	cue_right	52
44.33	0.569	cue_left	51
47.491	1.541	cue_right	52
50.832	1.888	cue_left	51
53.824	0.571	cue_left	51
56.475	0.601	cue_right	52
59.192	0.776	cue_left	51
62.151	1.272	cue_left	51
65.311	1.371	cue_right	52
69.278	1.68	cue_right	52
72.466	1.125	cue_right	52
74.733	1.785	cue_left	51
78.013	0.809	cue_left	51
81.133	1.724	cue_right	52
83.96	0.728	cue_left	51
86.933	1.063	cue_left	51
89.9	0.706	cue_right	52
92.633	1.301	cue_left	51
96.87	0.522	cue_left	51
