onset	duration	trial_type	value
2.0	1.908	cue_left	51
6.479	1.889	cue_right	52
10.23	1.695	cue_left	51
13.487	0.601	cue_right	52
15.89	0.751	cue_right	52
18.752	1.873	cue_right	52
22.618	1.69	cue_left	51
26.627	1.637	cue_right	52
30.284	1.415	cue_right	52
33.309	1.354	cue_right	52
36.691	0.525	cue_right	52
38.699	0.909	cue_right	52
40.924	1.741	cue_right	52
44.9	1.857	cue_left	51
47.943	0.927	cue_left	51
49.921	1.067	cue_left	51
53.765	0.514	cue_left	51
57.084	1.493	cue_left	51
61.298	0.971	cue_left	51
65.227	0.566	cue_right	52
66.925	1.339	cue_left	51
71.218	1.455	cue_left	51
75.492	1.106	cue_right	52
77.76	0.518	cue_right	52
80.124	0.775	cue_left	51
82.142	1.831	cue_right	52
86.859	0.768	cue_right	52
