onset	duration	trial_type	value
2.0	1.379	cue_left	51
6.332	1.491	cue_right	52
10.226	1.166	cue_left	51
12.94	0.846	cue_left	51
16.503	0.599	cue_right	52
18.292	1.863	cue_right	52
22.101	0.604	cue_right	52
25.696	1.185	cue_right	52
29.607	1.18	cue_left	51
33.076	1.697	cue_right	52
35.856	0.656	cue_right	52
39.219	1.318	cue_left	51
42.075	1.826	cue_right	52
45.751	0.605	cue_right	52
48.751	0.804	cue_left	51
51.877	0.951	cue_left	51
55.64	1.248	cue_right	52
58.018	0.602	cue_left	51
61.574	1.781	cue_right	52
65.474	1.588	cue_left	51
69.082	1.131	cue_left	51
73.059	1.438	cue_left	51
77.371	0.715	cue_right	52
80.285	0.668	cue_left	51
82.401	0.712	cue_right	52
84.218	0.681	cue_right	52
86.195	0.534	cue_left	51
89.337	1.858	cue_left	51
