onset	duration	trial_type	value
2.0	1.692	cue_right	52
5.025	1.141	cue_right	52
8.524	0.503	cue_right	52
10.77	0.768	cue_right	52
13.747	1.031	cue_right	52
16.108	1.107	cue_right	52
19.053	1.413	cue_right	52
21.682	0.593	cue_left	51
23.487	0.862	cue_right	52
26.143	2.0	cue_right	52
29.391	0.654	cue_right	52
32.918	1.748	cue_right	52
36.242	1.085	cue_right	52
39.474	1.979	cue_right	52
43.807	1.488	cue_right	52
47.915	1.285	cue_left	51
51.616	0.514	cue_right	52
54.581	0.859	cue_right	52
56.761	1.326	cue_right	52
60.277	0.74	cue_right	52
63.288	1.432	cue_left	51
66.745	1.906	cue_right	52
70.103	1.194	cue_right	52
74.159	1.43	cue_left	51
