onset	duration	trial_type	value
2.0	1.042	cue_right	52
5.046	1.038	cue_left	51
7.185	1.594	cue_right	52
10.173	1.219	cue_right	52
14.227	0.955	cue_right	52
16.66	1.851	cue_right	52
21.392	1.555	cue_right	52
24.063	1.432	cue_left	51
26.849	1.928	cue_right	52
29.958	1.99	cue_left	51
34.009	0.997	cue_left	51
37.976	1.575	cue_left	51
41.812	1.496	cue_right	52
46.274	0.516	cue_right	52
48.318	1.795	cue_left	51
51.774	0.514	cue_right	52
54.595	1.174	cue_right	52
58.025	1.976	cue_right	52
62.772	0.651	cue_right	52
65.739	0.566	cue_right	52
