onset	duration	trial_type	value
2.0	0.58	cue_right	52
4.423	0.504	cue_right	52
6.381	1.661	cue_left	51
10.8	0.547	cue_left	51
14.212	0.914	cue_left	51
16.747	1.756	cue_left	51
20.552	1.206	cue_left	51
24.489	1.94	cue_left	51
29.042	0.825	cue_right	52
31.324	1.531	cue_left	51
35.549	1.076	cue_left	51
37.768	1.823	cue_right	52
42.46	1.71	cue_left	51
45.484	1.201	cue_right	52
48.961	1.196	cue_left	51
51.235	1.613	cue_right	52
54.223	0.637	cue_right	52
56.921	1.803	cue_right	52
61.023	0.969	cue_left	51
64.53	1.228	cue_right	52
68.219	1.215	cue_left	51
72.378	0.631	cue_right	52
74.714	1.789	cue_left	51
78.582	1.83	cue_right	52
82.682	0.78	cue_right	52
85.556	1.567	cue_right	52
88.673	1.742	cue_left	51
92.258	1.379	cue_left	51
94.987	0.556	cue_right	52
