onset	duration	trial_type	value
2.0	1.266	cue_right	52
5.506	1.237	cue_left	51
8.99	1.248	cue_left	51
11.316	1.793	cue_right	52
15.457	1.473	cue_right	52
19.159	0.715	cue_right	52
22.339	0.712	cue_right	52
25.244	1.776	cue_left	51
29.023	1.92	cue_right	52
32.888	1.965	cue_left	51
37.14	0.614	cue_left	51
38.959	1.434	cue_left	51
43.189	1.804	cue_left	51
46.925	1.108	cue_left	51
50.213	1.324	cue_right	52
52.855	1.618	cue_right	52
56.377	1.811	cue_right	52
60.874	1.442	cue_right	52
64.297	0.948	cue_right	52
66.951	1.042	cue_right	52
70.19	0.539	cue_right	52
73.468	0.82	cue_right	52
