onset	duration	trial_type	value
2.0	1.141	cue_left	51
5.912	1.926	cue_right	52
9.389	1.589	cue_right	52
12.862	1.685	cue_right	52
15.947	0.827	cue_right	52
18.109	0.635	cue_right	52
21.5	0.582	cue_left	51
23.425	1.049	cue_left	51
26.425	0.602	cue_left	51
28.246	1.55	cue_left	51
32.331	0.786	cue_left	51
34.469	0.769	cue_right	52
36.662	1.88	cue_left	51
39.796	0.876	cue_left	51
43.278	1.832	cue_right	52
46.155	0.888	cue_left	51
48.606	1.374	cue_right	52
52.455	1.696	cue_left	51
56.534	1.443	cue_right	52
60.816	1.139	cue_right	52
63.62	1.756	cue_right	52
66.893	1.519	cue_left	51
70.245	0.765	cue_left	51
73.161	1.945	cue_right	52
76.761	0.7	cue_left	51
80.207	0.529	cue_left	51
