onset	duration	trial_type	value
2.0	0.879	cue_left	51
4.317	0.613	cue_left	51
6.381	1.904	cue_right	52
9.408	0.784	cue_right	52
12.399	1.491	cue_left	51
16.808	0.571	cue_right	52
19.997	1.322	cue_right	52
23.343	0.966	cue_left	51
26.827	1.233	cue_left	51
30.469	1.497	cue_right	52
33.156	1.532	cue_right	52
37.198	1.233	cue_left	51
39.729	1.79	cue_right	52
43.741	0.547	cue_left	51
47.059	1.77	cue_left	51
51.64	0.634	cue_right	52
54.782	1.263	cue_left	51
58.16	0.94	cue_left	51
60.724	1.086	cue_right	52
63.011	1.13	cue_left	51
67.094	1.102	cue_right	52
70.542	1.981	cue_right	52
73.811	0.544	cue_right	52
76.151	0.856	cue_right	52
79.375	1.957	cue_right	52
