onset	duration	trial_type	value
2.0	1.787	cue_right	52
5.186	1.477	cue_left	51
8.636	0.536	cue_left	51
11.651	0.662	cue_left	51
13.996	0.829	cue_right	52
17.451	0.514	cue_right	52
19.191	1.062	cue_right	52
22.08	1.643	cue_left	51
25.67	1.247	cue_left	51
29.214	1.435	cue_right	52
31.885	0.887	cue_right	52
33.923	1.751	cue_left	51
38.552	0.68	cue_right	52
42.044	1.094	cue_left	51
45.721	0.733	cue_right	52
49.003	1.117	cue_right	52
52.77	1.169	cue_left	51
56.567	1.513	cue_right	52
60.068	0.908	cue_right	52
62.023	0.913	cue_left	51
64.07	1.595	cue_left	51
67.54	1.623	cue_right	52
