onset	duration	trial_type	value
2.0	1.279	cue_left	51
4.408	1.35	cue_left	51
8.056	1.951	cue_right	52
11.604	0.719	cue_left	51
13.62	1.6	cue_right	52
17.042	1.476	cue_left	51
20.78	1.182	cue_left	51
24.041	0.94	cue_left	51
26.488	1.677	cue_right	52
31.099	0.991	cue_right	52
33.694	1.761	cue_right	52
37.987	0.725	cue_right	52
39.793	0.876	cue_left	51
41.83	1.336	cue_right	52
44.999	1.881	cue_left	51
49.475	0.984	cue_right	52
51.92	1.198	cue_left	51
54.983	0.571	cue_left	51
58.375	1.268	cue_left	51
