onset	duration	trial_type	value
2.0	0.65	cue_right	52
3.802	1.692	cue_right	52
7.157	1.967	cue_left	51
11.239	1.641	cue_right	52
15.662	1.557	cue_left	51
19.576	0.652	cue_right	52
21.668	1.043	cue_right	52
23.967	0.585	cue_left	51
26.795	0.546	cue_right	52
29.15	0.804	cue_right	52
32.377	1.75	cue_right	52
36.866	1.281	cue_right	52
39.446	0.972	cue_left	51
43.015	1.823	cue_left	51
46.405	0.933	cue_left	51
50.014	1.152	cue_right	52
52.801	1.562	cue_right	52
56.801	1.985	cue_right	52
61.69	1.733	cue_right	52
64.452	0.684	cue_right	52
66.484	1.643	cue_right	52
69.806	1.791	cue_left	51
72.965	0.969	cue_right	52
76.275	1.459	cue_left	51
80.207	1.831	cue_left	51
84.787	1.154	cue_left	51
87.436	0.505	cue_right	52
