onset	duration	trial_type	value
2.0	1.991	cue_right	52
6.225	1.563	cue_right	52
10.382	1.544	cue_right	52
13.992	1.478	cue_right	52
17.009	1.67	cue_right	52
21.06	0.842	cue_right	52
23.717	0.763	cue_right	52
27.271	1.868	cue_left	51
31.267	1.583	cue_right	52
34.588	1.729	cue_left	51
38.96	0.568	cue_left	51
41.848	1.822	cue_left	51
46.107	0.929	cue_right	52
49.384	0.702	cue_right	52
51.934	1.834	cue_left	51
56.581	1.825	cue_right	52
60.275	1.714	cue_left	51
64.376	1.978	cue_right	52
67.801	0.631	cue_right	52
69.594	1.72	cue_right	52
73.472	1.912	cue_left	51
76.815	1.62	cue_right	52
79.623	1.435	cue_right	52
82.426	1.386	cue_left	51
84.881	0.641	cue_left	51
87.708	1.748	cue_right	52
