onset	duration	trial_type	value
2.0	1.005	cue_right	52
5.893	1.985	cue_left	51
9.461	1.809	cue_left	51
12.595	1.004	cue_left	51
15.291	0.885	cue_left	51
18.038	1.23	cue_left	51
22.243	0.917	cue_left	51
24.456	0.527	cue_right	52
26.047	1.587	cue_left	51
29.74	1.099	cue_right	52
32.314	1.533	cue_right	52
35.788	1.24	cue_left	51
39.917	1.216	cue_left	51
44.044	1.555	cue_right	52
47.523	1.874	cue_right	52
50.619	1.474	cue_left	51
54.576	1.382	cue_left	51
57.588	1.661	cue_left	51
61.029	1.758	cue_right	52
64.123	1.82	cue_right	52
67.184	0.969	cue_left	51
69.268	0.685	cue_left	51
71.563	1.141	cue_right	52
74.795	1.865	cue_left	51
77.995	1.805	cue_right	52
