onset	duration	trial_type	value
2.0	0.619	cue_right	52
4.886	1.623	cue_left	51
8.981	1.349	cue_right	52
12.926	1.343	cue_left	51
16.687	0.594	cue_left	51
18.718	1.103	cue_left	51
22.772	1.379	cue_left	51
25.931	1.19	cue_right	52
29.943	1.648	cue_right	52
34.126	1.854	cue_right	52
38.31	0.606	cue_right	52
40.118	1.99	cue_right	52
44.845	1.692	cue_right	52
49.375	0.965	cue_left	51
52.083	1.079	cue_left	51
54.17	0.784	cue_left	51
56.958	1.03	cue_left	51
59.084	1.218	cue_left	51
62.268	0.87	cue_left	51
65.052	0.515	cue_left	51
66.783	0.782	cue_left	51
68.659	1.224	cue_right	52
71.965	1.964	cue_left	51
75.827	1.125	cue_left	51
