onset	duration	trial_type	value
2.0	1.605	cue_left	51
6.39	1.97	cue_left	51
9.487	1.869	cue_right	52
14.128	1.739	cue_left	51
16.875	0.791	cue_left	51
20.564	1.235	cue_left	51
23.352	0.594	cue_right	52
25.62	1.491	cue_right	52
28.12	1.909	cue_right	52
32.282	1.884	cue_left	51
36.063	0.688	cue_right	52
38.977	1.513	cue_right	52
43.461	0.697	cue_left	51
46.79	1.332	cue_right	52
50.14	0.869	cue_left	51
52.962	0.953	cue_left	51
55.47	1.345	cue_left	51
59.065	1.582	cue_left	51
63.465	1.944	cue_left	51
66.841	1.425	cue_left	51
70.759	1.302	cue_right	52
74.766	0.802	cue_left	51
77.823	0.906	cue_right	52
80.773	1.125	cue_left	51
84.804	1.816	cue_right	52
