onset	duration	trial_type	value
2.0	0.537	cue_left	51
4.679	0.818	cue_left	51
7.538	1.958	cue_right	52
12.412	0.959	cue_right	52
15.814	1.136	cue_right	52
18.229	1.107	cue_left	51
22.176	1.763	cue_right	52
25.099	0.997	cue_right	52
28.792	0.98	cue_left	51
31.305	0.858	cue_right	52
33.898	1.393	cue_left	51
38.209	1.524	cue_right	52
41.825	1.236	cue_left	51
44.509	1.58	cue_right	52
47.411	1.192	cue_left	51
50.021	1.506	cue_right	52
52.603	1.256	cue_left	51
55.609	1.067	cue_right	52
58.397	1.901	cue_left	51
62.938	1.481	cue_right	52
66.999	1.982	cue_right	52
71.816	1.705	cue_left	51
74.676	1.123	cue_left	51
78.449	0.542	cue_right	52
80.962	1.495	cue_left	51
84.532	1.275	cue_left	51
87.473	0.777	cue_left	51
89.713	0.852	cue_right	52
92.127	0.731	cue_left	51
