onset	duration	trial_type	value
2.0	1.143	cue_right	52
4.979	1.054	cue_right	52
8.618	1.03	cue_right	52
12.345	0.84	cue_left	51
15.491	0.974	cue_left	51
19.205	0.545	cue_left	51
21.341	1.005	cue_right	52
25.242	1.45	cue_left	51
27.917	0.529	cue_right	52
31.228	1.054	cue_left	51
34.745	0.574	cue_left	51
37.769	1.681	cue_right	52
41.682	0.844	cue_left	51
45.037	1.7	cue_right	52
48.899	1.793	cue_right	52
52.813	0.967	cue_left	51
56.434	1.067	cue_right	52
60.465	0.916	cue_left	51
63.824	0.919	cue_left	51
67.384	1.63	cue_right	52
