onset	duration	trial_type	value
2.0	0.675	cue_left	51
4.418	1.51	cue_left	51
7.636	1.566	cue_left	51
12.136	1.036	cue_left	51
15.591	0.692	cue_right	52
18.511	0.81	cue_right	52
21.704	1.585	cue_right	52
24.808	0.823	cue_left	51
28.083	1.631	cue_right	52
31.537	1.216	cue_right	52
35.601	1.092	cue_right	52
38.245	1.658	cue_right	52
41.473	0.534	cue_left	51
44.862	1.131	cue_right	52
47.454	1.847	cue_left	51
50.978	1.733	cue_right	52
55.08	1.424	cue_right	52
59.469	1.202	cue_right	52
63.019	0.643	cue_left	51
64.905	0.837	cue_left	51
68.654	0.721	cue_left	51
71.37	1.391	cue_right	52
75.74	1.063	cue_left	51
78.846	1.025	cue_right	52
81.567	1.785	cue_right	52
84.509	1.892	cue_left	51
87.458	0.584	cue_right	52
