onset	duration	trial_type	value
2.0	1.855	cue_left	51
5.36	1.614	cue_left	51
9.845	1.622	cue_right	52
14.22	1.112	cue_left	51
17.435	1.312	cue_right	52
20.887	1.632	cue_right	52
24.38	1.789	cue_left	51
28.153	1.364	cue_right	52
30.739	1.971	cue_left	51
35.582	1.988	cue_left	51
39.455	1.646	cue_right	52
43.85	0.976	cue_left	51
46.901	0.606	cue_left	51
49.435	1.694	cue_left	51
53.874	1.559	cue_left	51
57.097	1.307	cue_left	51
59.775	1.193	cue_left	51
62.47	0.951	cue_right	52
65.762	0.956	cue_right	52
68.246	1.519	cue_right	52
71.178	0.702	cue_right	52
73.903	1.065	cue_left	51
75.974	0.696	cue_left	51
