onset	duration	trial_type	value
2.0	0.931	cue_right	52
5.247	1.374	cue_left	51
8.872	0.99	cue_left	51
12.266	1.667	cue_left	51
15.565	1.82	cue_right	52
19.295	1.124	cue_left	51
21.884	1.6	cue_right	52
24.784	1.78	cue_right	52
27.797	1.046	cue_left	51
29.936	1.14	cue_right	52
33.401	1.765	cue_right	52
37.238	0.684	cue_left	51
40.584	1.399	cue_left	51
43.594	1.387	cue_left	51
47.171	1.524	cue_left	51
51.129	1.581	cue_left	51
55.134	1.337	cue_right	52
57.794	1.863	cue_right	52
62.037	0.721	cue_right	52
64.003	1.027	cue_right	52
66.92	1.922	cue_right	52
71.158	0.801	cue_right	52
74.77	1.956	cue_right	52
77.922	0.617	cue_right	52
81.145	1.533	cue_right	52
85.416	1.55	cue_left	51
89.328	1.798	cue_left	51
93.491	0.777	cue_right	52
