onset	duration	trial_type	value
2.0	1.043	cue_right	52
4.056	0.749	cue_left	51
7.46	1.286	cue_right	52
11.703	1.99	cue_right	52
15.752	1.681	cue_left	51
18.678	1.241	cue_right	52
22.402	1.477	cue_left	51
25.411	1.655	cue_left	51
29.85	0.846	cue_left	51
33.496	1.57	cue_left	51
36.118	1.237	cue_right	52
39.172	1.977	cue_right	52
44.059	0.917	cue_right	52
47.597	0.947	cue_right	52
50.893	1.216	cue_right	52
54.706	1.966	cue_right	52
59.092	0.81	cue_right	52
62.798	1.177	cue_left	51
66.227	1.148	cue_right	52
69.077	0.888	cue_left	51
72.298	1.398	cue_right	52
74.821	1.314	cue_right	52
78.926	0.886	cue_right	52
