onset	duration	trial_type	value
2.0	1.595	cue_left	51
5.733	0.685	cue_right	52
8.481	1.57	cue_left	51
12.319	0.835	cue_left	51
15.305	0.842	cue_left	51
17.23	1.425	cue_right	52
19.863	1.208	cue_left	51
22.894	1.45	cue_left	51
25.894	1.261	cue_left	51
29.795	0.918	cue_right	52
32.106	1.718	cue_right	52
35.734	1.669	cue_right	52
38.453	1.878	cue_right	52
42.163	1.223	cue_left	51
46.217	0.505	cue_left	51
48.775	0.624	cue_right	52
51.411	1.99	cue_left	51
56.091	1.279	cue_right	52
59.511	1.819	cue_left	51
64.122	1.928	cue_right	52
