onset	duration	trial_type	value
2.0	0.885	cue_left	51
5.488	1.542	cue_left	51
8.31	0.938	cue_right	52
10.636	1.249	cue_right	52
14.736	1.515	cue_right	52
17.775	1.984	cue_left	51
21.451	0.959	cue_right	52
24.659	1.62	cue_right	52
28.415	1.635	cue_left	51
31.267	1.124	cue_right	52
34.146	1.989	cue_right	52
38.554	0.574	cue_left	51
41.063	1.386	cue_right	52
44.526	1.051	cue_left	51
46.743	0.606	cue_right	52
49.969	1.78	cue_left	51
53.336	0.63	cue_right	52
55.171	1.346	cue_right	52
57.872	1.784	cue_right	52
62.455	1.776	cue_left	51
66.297	1.351	cue_right	52
69.512	0.826	cue_right	52
72.095	1.944	cue_left	51
75.613	1.774	cue_right	52
80.287	1.045	cue_left	51
83.353	0.839	cue_left	51
