onset	duration	trial_type	value
2.0	0.582	cue_left	51
4.435	0.813	cue_right	52
7.486	0.552	cue_right	52
10.215	1.502	cue_left	51
13.138	0.718	cue_left	51
15.372	1.703	cue_right	52
18.272	0.949	cue_right	52
21.649	0.656	cue_left	51
23.89	0.669	cue_left	51
26.92	0.799	cue_left	51
30.063	1.972	cue_left	51
34.984	1.213	cue_left	51
37.803	1.614	cue_left	51
41.782	1.28	cue_left	51
45.139	1.496	cue_right	52
48.764	0.745	cue_left	51
51.156	0.832	cue_left	51
53.918	1.829	cue_right	52
58.644	1.828	cue_left	51
