onset	duration	trial_type	value
2.0	0.689	cue_left	51
4.493	0.773	cue_left	51
7.985	1.767	cue_left	51
11.966	0.612	cue_right	52
15.475	1.769	cue_right	52
19.382	0.945	cue_right	52
22.661	1.116	cue_left	51
26.38	0.887	cue_left	51
30.186	1.304	cue_left	51
33.504	0.95	cue_left	51
36.608	0.66	cue_left	51
38.315	1.785	cue_left	51
41.207	1.3	cue_right	52
45.264	1.047	cue_right	52
48.608	0.739	cue_left	51
50.365	1.258	cue_right	52
53.888	1.256	cue_left	51
56.812	0.572	cue_left	51
59.024	1.772	cue_right	52
61.963	0.694	cue_right	52
64.942	1.454	cue_left	51
69.133	0.567	cue_left	51
71.28	1.935	cue_right	52
76.168	1.126	cue_right	52
79.288	1.007	cue_right	52
81.778	1.177	cue_right	52
85.905	1.417	cue_right	52
89.04	0.601	cue_right	52
92.454	0.942	cue_left	51
95.875	1.781	cue_right	52
