onset	duration	trial_type	value
2.0	1.507	cue_left	51
4.711	0.79	cue_left	51
7.304	1.176	cue_right	52
10.125	1.44	cue_right	52
14.262	0.759	cue_left	51
17.99	1.33	cue_left	51
20.731	1.319	cue_left	51
23.909	1.233	cue_right	52
27.807	0.886	cue_right	52
30.907	0.92	cue_left	51
33.376	1.126	cue_right	52
35.924	0.725	cue_right	52
39.506	1.988	cue_left	51
43.374	0.89	cue_right	52
46.383	0.976	cue_right	52
48.441	1.173	cue_left	51
50.8	1.175	cue_right	52
53.067	0.5	cue_left	51
54.698	1.835	cue_left	51
58.979	1.086	cue_right	52
61.581	1.405	cue_right	52
