onset	duration	trial_type	value
2.0	1.996	cue_left	51
6.564	1.833	cue_right	52
10.402	1.209	cue_left	51
13.575	1.833	cue_right	52
16.638	1.138	cue_right	52
20.155	1.766	cue_right	52
24.11	0.858	cue_left	51
27.51	1.599	cue_left	51
30.258	1.621	cue_right	52
33.038	1.742	cue_right	52
37.055	1.25	cue_left	51
39.41	1.83	cue_left	51
43.264	1.354	cue_left	51
45.85	1.214	cue_left	51
48.951	0.839	cue_left	51
50.95	1.069	cue_left	51
54.921	1.759	cue_left	51
58.193	1.115	cue_right	52
61.437	1.201	cue_left	51
64.867	0.685	cue_right	52
68.067	0.647	cue_right	52
71.287	0.618	cue_left	51
73.284	0.591	cue_left	51
76.501	0.552	cue_right	52
79.269	0.923	cue_left	51
82.222	0.56	cue_right	52
84.983	0.508	cue_left	51
87.482	0.577	cue_left	51
90.174	1.858	cue_left	51
