onset	duration	trial_type	value
2.0	0.522	cue_right	52
4.948	0.907	cue_left	51
7.371	1.199	cue_left	51
11.262	0.564	cue_left	51
12.88	1.209	cue_left	51
16.04	1.314	cue_right	52
20.009	1.864	cue_right	52
23.618	0.826	cue_left	51
26.206	1.046	cue_left	51
28.739	1.458	cue_right	52
32.784	1.883	cue_right	52
36.345	0.671	cue_left	51
38.077	1.686	cue_left	51
42.372	1.374	cue_left	51
45.372	0.868	cue_right	52
48.855	1.337	cue_right	52
52.083	1.521	cue_left	51
54.904	0.666	cue_left	51
57.851	1.452	cue_left	51
