onset	duration	trial_type	value
2.0	1.877	cue_right	52
6.214	1.356	cue_left	51
10.464	0.981	cue_left	51
12.916	0.556	cue_right	52
15.698	1.084	cue_right	52
19.04	1.082	cue_left	51
22.074	0.594	cue_right	52
25.467	1.865	cue_right	52
28.831	1.914	cue_right	52
32.107	1.063	cue_right	52
35.003	1.937	cue_right	52
39.452	0.981	cue_left	51
43.25	1.182	cue_right	52
47.282	1.352	cue_left	51
50.53	0.635	cue_right	52
53.207	1.213	cue_right	52
57.236	1.369	cue_right	52
59.968	1.42	cue_left	51
62.674	1.073	cue_right	52
65.536	1.134	cue_left	51
69.025	0.924	cue_left	51
71.847	1.684	cue_left	51
75.382	0.692	cue_right	52
