onset	duration	trial_type	value
2.0	1.29	cue_left	51
4.708	0.992	cue_left	51
8.11	1.53	cue_left	51
12.152	0.729	cue_left	51
14.682	1.815	cue_right	52
18.605	0.769	cue_right	52
21.16	1.727	cue_right	52
25.099	1.538	cue_right	52
29.464	0.796	cue_right	52
33.168	1.427	cue_left	51
36.076	1.392	cue_right	52
38.882	0.874	cue_left	51
41.842	0.519	cue_right	52
44.671	1.439	cue_right	52
48.957	0.811	cue_right	52
52.633	1.537	cue_left	51
56.178	1.959	cue_left	51
60.527	1.773	cue_right	52
65.052	1.8	cue_left	51
69.457	1.684	cue_left	51
72.925	0.836	cue_right	52
76.473	1.902	cue_right	52
79.966	1.547	cue_left	51
84.195	1.657	cue_left	51
87.479	1.602	cue_left	51
91.943	0.516	cue_left	51
