onset	duration	trial_type	value
2.0	1.887	cue_right	52
6.82	1.849	cue_left	51
11.037	0.857	cue_left	51
13.862	1.395	cue_left	51
16.839	1.777	cue_left	51
21.13	0.974	cue_left	51
23.981	0.828	cue_left	51
26.397	1.212	cue_right	52
30.066	1.92	cue_right	52
33.939	1.017	cue_right	52
36.663	0.959	cue_left	51
39.59	1.354	cue_left	51
43.865	0.751	cue_left	51
47.602	1.361	cue_right	52
51.627	1.205	cue_right	52
55.775	1.359	cue_left	51
59.197	0.761	cue_right	52
62.586	0.556	cue_right	52
65.841	1.977	cue_right	52
70.025	0.635	cue_left	51
