onset	duration	trial_type	value
2.0	1.298	cue_left	51
4.339	1.425	cue_right	52
7.699	0.525	cue_left	51
10.284	0.781	cue_right	52
12.995	0.714	cue_right	52
15.929	1.685	cue_left	51
19.194	0.842	cue_left	51
21.937	0.938	cue_left	51
24.618	1.076	cue_right	52
28.259	1.84	cue_left	51
32.529	1.442	cue_right	52
35.733	1.122	cue_left	51
39.831	1.361	cue_left	51
42.718	1.828	cue_right	52
46.477	1.624	cue_right	52
49.938	1.844	cue_right	52
52.88	0.923	cue_left	51
55.941	1.741	cue_left	51
59.089	0.915	cue_left	51
