onset	duration	trial_type	value
2.0	1.641	cue_left	51
5.282	1.613	cue_left	51
8.45	1.444	cue_right	52
12.852	1.853	cue_left	51
17.685	1.984	cue_right	52
22.331	1.404	cue_left	51
26.538	1.4	cue_right	52
29.656	1.37	cue_right	52
33.486	1.136	cue_left	51
37.356	0.605	cue_right	52
40.701	1.774	cue_right	52
45.196	1.235	cue_right	52
47.83	0.937	cue_right	52
51.647	1.6	cue_right	52
55.902	0.876	cue_left	51
59.435	1.26	cue_right	52
63.059	1.319	cue_left	51
66.299	1.231	cue_right	52
69.791	0.968	cue_right	52
72.85	0.661	cue_left	51
76.124	1.339	cue_left	51
78.72	0.677	cue_right	52
80.711	1.514	cue_left	51
84.069	1.479	cue_left	51
87.88	0.511	cue_right	52
89.453	1.012	cue_left	51
92.498	1.307	cue_right	52
95.819	1.407	cue_right	52
98.56	1.503	cue_right	52
