onset	duration	trial_type	value
2.0	0.563	cue_left	51
3.878	1.606	cue_right	52
7.372	0.727	cue_right	52
10.211	1.82	cue_right	52
14.913	1.213	cue_right	52
17.767	0.641	cue_left	51
19.827	1.996	cue_right	52
23.616	0.831	cue_right	52
26.163	0.794	cue_left	51
29.36	0.62	cue_left	51
31.332	1.182	cue_left	51
33.876	0.921	cue_left	51
37.406	1.611	cue_left	51
41.808	1.835	cue_right	52
45.688	1.047	cue_left	51
47.892	1.829	cue_left	51
51.337	0.761	cue_left	51
54.519	1.141	cue_left	51
57.349	1.322	cue_left	51
60.693	1.122	cue_right	52
