onset	duration	trial_type	value
2.0	1.49	cue_left	51
4.502	1.235	cue_left	51
7.169	1.944	cue_right	52
10.349	0.67	cue_right	52
13.215	1.867	cue_right	52
16.534	0.623	cue_right	52
18.46	1.853	cue_right	52
23.136	1.56	cue_left	51
26.393	1.842	cue_left	51
30.255	1.734	cue_left	51
33.54	1.509	cue_right	52
38.015	0.742	cue_left	51
40.279	1.753	cue_left	51
43.761	0.571	cue_right	52
46.395	1.585	cue_left	51
50.316	0.682	cue_right	52
52.643	0.727	cue_right	52
56.007	1.159	cue_right	52
59.402	1.095	cue_right	52
61.802	1.573	cue_right	52
66.108	1.125	cue_right	52
69.255	1.118	cue_right	52
72.956	1.172	cue_right	52
77.067	1.154	cue_right	52
80.107	1.007	cue_left	51
83.596	1.689	cue_left	51
88.084	1.275	cue_left	51
91.422	1.907	cue_right	52
95.468	0.725	cue_left	51
97.887	1.141	cue_right	52
