onset	duration	trial_type	value
2.0	1.139	cue_right	52
4.15	1.17	cue_left	51
7.429	1.595	cue_right	52
11.662	0.658	cue_right	52
13.95	1.353	cue_right	52
17.46	0.524	cue_right	52
19.295	1.366	cue_left	51
23.043	0.879	cue_right	52
26.256	1.447	cue_left	51
30.377	1.199	cue_left	51
34.289	1.087	cue_right	52
36.967	0.968	cue_right	52
39.777	0.845	cue_left	51
42.251	1.925	cue_right	52
45.387	1.619	cue_right	52
48.309	1.785	cue_left	51
52.616	1.886	cue_right	52
55.886	1.411	cue_left	51
59.332	0.859	cue_right	52
62.493	1.7	cue_left	51
65.224	1.998	cue_right	52
68.859	1.079	cue_left	51
72.344	0.605	cue_right	52
75.589	0.629	cue_left	51
78.926	1.058	cue_left	51
