onset	duration	trial_type	value
2.0	0.504	cue_left	51
5.254	0.626	cue_right	52
7.728	1.356	cue_left	51
10.706	1.977	cue_left	51
15.008	1.676	cue_left	51
19.18	1.114	cue_right	52
22.304	1.437	cue_left	51
25.108	0.708	cue_left	51
27.897	0.838	cue_left	51
31.147	1.008	cue_left	51
33.175	1.246	cue_left	51
36.23	0.809	cue_left	51
38.509	1.017	cue_right	52
42.227	1.702	cue_right	52
46.205	1.358	cue_left	51
50.299	0.517	cue_right	52
51.854	0.847	cue_right	52
53.841	0.907	cue_left	51
56.799	0.542	cue_left	51
