onset	duration	trial_type	value
2.0	1.679	cue_right	52
6.363	1.693	cue_right	52
9.866	0.604	cue_left	51
12.945	0.932	cue_right	52
15.261	1.801	cue_right	52
19.065	1.16	cue_left	51
21.597	1.615	cue_left	51
24.709	1.062	cue_left	51
28.296	0.864	cue_right	52
30.255	0.564	cue_right	52
31.862	0.548	cue_right	52
33.467	1.177	cue_left	51
36.469	1.325	cue_right	52
39.036	0.696	cue_left	51
40.796	1.294	cue_left	51
44.524	1.125	cue_left	51
47.719	0.571	cue_left	51
49.559	1.508	cue_right	52
53.836	0.582	cue_left	51
56.99	0.913	cue_right	52
60.223	1.546	cue_right	52
63.729	1.748	cue_right	52
68.193	1.303	cue_right	52
71.7	0.725	cue_right	52
73.82	0.931	cue_left	51
76.471	0.669	cue_left	51
