onset	duration	trial_type	value
2.0	1.708	cue_left	51
5.91	1.812	cue_right	52
9.668	1.332	cue_right	52
13.389	1.927	cue_right	52
17.288	1.072	cue_left	51
20.525	1.981	cue_left	51
25.172	0.974	cue_left	51
28.269	1.984	cue_left	51
33.054	1.248	cue_right	52
37.279	0.821	cue_right	52
39.927	1.852	cue_left	51
44.17	1.35	cue_left	51
47.098	1.236	cue_left	51
50.808	0.595	cue_right	52
53.216	1.703	cue_left	51
57.572	0.981	cue_left	51
60.392	1.493	cue_left	51
64.862	1.213	cue_left	51
67.919	0.739	cue_right	52
