onset	duration	trial_type	value
2.0	1.304	cue_right	52
4.549	0.652	cue_left	51
8.108	1.571	cue_right	52
12.296	1.065	cue_right	52
16.249	0.599	cue_left	51
19.559	1.176	cue_left	51
23.27	1.304	cue_right	52
27.284	1.18	cue_right	52
31.354	1.603	cue_left	51
35.347	0.878	cue_right	52
38.684	1.237	cue_left	51
42.797	0.792	cue_left	51
45.097	0.661	cue_right	52
47.46	0.509	cue_left	51
50.693	0.709	cue_right	52
52.565	1.076	cue_right	52
55.023	1.626	cue_right	52
58.325	0.823	cue_right	52
61.048	1.309	cue_right	52
63.858	0.903	cue_left	51
65.892	1.335	cue_left	51
70.183	0.989	cue_left	51
73.363	1.888	cue_right	52
77.787	1.573	cue_left	51
81.888	1.776	cue_right	52
85.415	1.598	cue_right	52
88.416	0.516	cue_left	51
91.561	1.697	cue_left	51
