onset	duration	trial_type	value
2.0	1.237	cue_left	51
5.637	1.484	cue_left	51
8.509	1.632	cue_left	51
11.574	1.843	cue_right	52
14.881	1.945	cue_right	52
19.744	1.882	cue_left	51
23.656	1.26	cue_right	52
26.579	1.611	cue_right	52
29.948	1.192	cue_right	52
33.749	0.653	cue_right	52
37.207	1.908	cue_left	51
41.824	1.631	cue_right	52
45.696	0.717	cue_right	52
49.25	1.144	cue_right	52
52.916	0.863	cue_left	51
55.352	0.896	cue_right	52
58.048	0.597	cue_right	52
60.251	0.795	cue_right	52
63.982	1.695	cue_right	52
68.485	0.557	cue_right	52
70.044	1.363	cue_right	52
73.729	0.597	cue_right	52
75.984	1.422	cue_right	52
79.392	1.299	cue_right	52
82.519	1.294	cue_right	52
84.818	1.784	cue_left	51
87.838	0.925	cue_left	51
