onset	duration	trial_type	value
2.0	0.945	cue_left	51
4.351	1.729	cue_right	52
8.568	0.816	cue_left	51
11.949	0.551	cue_right	52
13.924	1.834	cue_right	52
17.35	1.164	cue_left	51
20.769	1.446	cue_left	51
23.89	1.294	cue_right	52
27.784	1.82	cue_right	52
32.328	1.732	cue_right	52
36.674	1.911	cue_left	51
41.507	1.494	cue_left	51
45.608	1.036	cue_right	52
47.717	1.007	cue_right	52
50.877	1.56	cue_right	52
54.94	1.656	cue_left	51
58.266	0.908	cue_right	52
61.101	0.833	cue_left	51
64.508	1.418	cue_right	52
