onset	duration	trial_type	value
2.0	0.54	cue_right	52
3.903	1.725	cue_left	51
7.565	1.738	cue_left	51
10.601	1.21	cue_right	52
13.731	1.473	cue_right	52
16.496	0.949	cue_right	52
20.01	1.545	cue_right	52
23.545	1.482	cue_left	51
27.616	0.715	cue_right	52
30.602	1.471	cue_right	52
34.117	0.883	cue_left	51
37.489	0.591	cue_right	52
39.506	0.749	cue_right	52
42.531	1.094	cue_left	51
46.516	1.59	cue_right	52
49.249	1.14	cue_left	51
51.92	0.521	cue_left	51
54.9	1.176	cue_left	51
58.372	1.661	cue_right	52
62.052	0.815	cue_left	51
64.888	1.362	cue_left	51
67.64	1.911	cue_right	52
71.509	0.833	cue_left	51
74.451	1.325	cue_right	52
78.597	1.207	cue_left	51
81.052	1.115	cue_right	52
84.309	0.924	cue_left	51
86.733	1.484	cue_left	51
