onset	duration	trial_type	value
2.0	1.072	cue_right	52
4.608	1.798	cue_right	52
9.254	1.269	cue_right	52
12.881	0.81	cue_left	51
15.865	1.694	cue_right	52
19.575	0.815	cue_left	51
21.944	0.737	cue_left	51
24.354	0.971	cue_right	52
27.935	1.292	cue_right	52
30.773	0.735	cue_right	52
34.306	1.96	cue_right	52
39.046	0.933	cue_right	52
42.093	1.883	cue_left	51
46.103	1.189	cue_right	52
49.011	1.849	cue_right	52
52.847	1.987	cue_left	51
56.813	1.637	cue_left	51
60.778	1.789	cue_left	51
65.032	1.146	cue_right	52
67.353	1.396	cue_right	52
71.209	1.035	cue_left	51
73.446	1.164	cue_right	52
76.271	1.581	cue_left	51
79.49	1.753	cue_right	52
