onset	duration	trial_type	value
2.0	0.978	cue_left	51
4.227	1.338	cue_right	52
7.345	0.583	cue_left	51
10.752	1.344	cue_left	51
13.724	1.707	cue_left	51
18.086	1.913	cue_right	52
21.667	1.45	cue_right	52
25.307	0.837	cue_left	51
28.279	0.523	cue_right	52
30.979	1.709	cue_right	52
34.684	1.912	cue_right	52
38.22	1.459	cue_right	52
41.12	1.857	cue_left	51
44.596	1.234	cue_right	52
48.324	0.972	cue_right	52
50.503	1.07	cue_right	52
53.559	0.855	cue_left	51
56.422	1.831	cue_right	52
59.497	1.429	cue_left	51
62.521	1.954	cue_left	51
66.32	0.756	cue_right	52
69.112	0.714	cue_left	51
71.236	1.984	cue_left	51
75.098	1.975	cue_right	52
